Paper_ID,Assigned_to,Title,Lead_author,Year,Journal,Time_of_year,Spatial scale,Country,Continent,Taxonomic_scope,Species,Taxonomic_group,Quarry Species,Offtake_type,Hunting_regime,Population Model,Comparison,Demographic_impact,Demographic_data_used,Harvest_data_used,Hunting_characteristics,Hunting_bias,Effect,Synopsis,Hunter_skill,Skill_consequence,Notes
M001,Aimée,Adult survival of common Eiders in Maine,"Allen, RB.",2019,Northeastern Naturalist,Moult,Regional,USA,North America,single-species,Common Eider,Duck,Yes,Direct harvest,recreational hunting,Yes,Season: Shooting vs non-shooting,Survival,CMR,Bag total,Bag limits,Sex bias,Bias,Overall harvest bag not impacting annual survival especially in female eiders. male survival lower due to harvest bias of male eider,,,
M002,Aimée,Demographic response to perturbation: the role of compensatory density dependence in a north american duck under variable harvest regulations and changing habitat,"Péron, G.",2012,Journal of Animal Ecology,Breeding (carry-over),National,USA,North America,single-species,Redhead,Duck,Yes,Direct harvest,recreational hunting,Yes,Site,Survival,CMR,Bag total,Bag limits,Sex bias,Neutral,"density dependence over harvest bag totals, fluctuate with other environmental conditions",,,
M002,Aimée,Demographic response to perturbation: the role of compensatory density dependence in a north american duck under variable harvest regulations and changing habitat,"Péron, G.",2012,Journal of Animal Ecology,Breeding (carry-over),Regional,USA,North America,single-species,Redhead,Duck,Yes,Direct harvest,recreational hunting,Yes,Season,Productivity,Juv count,Bag total,Bag limits,Sex bias,Neutral,"density dependence over hunting bag annual change, hunting alleviated density dependence with high productivity carry over",,,
M003,Aimée,Testing waterfowl hunters' waterfowl identification skills,"Ahlers, AA.",2019,Wildfowl,,,,,,,,,,,,,,,,,,,,,,
M004,Aimée,Assessing hunters' ability to identify shot geese: implications for hunting bag accuracy,"Christensen, TK.",2017,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M005,Aimée,Detecting trumpeter swans harvested in tundra swan hunts,"Drewien, RC.",1999,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M006,Aimée,Determining the subspecies composition of bean goose harvests in Finland using genetic methods,"Honka, J.",2017,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M007,Aimée,Conservation implications of misidentification and killing of protected species,"Newth, JL.",2019,Conservation Science and Practice,,,,,,,,,,,,,,,,,,,,,,
M008,Aimée,Accuracy of Aging Ducks in the US Fish and Wildlife Service Waterfowl Parts Collection Survey,"Pearse, AT.",2014,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M009,Aimée,Genetic analysis of standardized collections of caciding and Canada goose harvests,"Shorey, RI.",2007,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M010,Aimée,In-hand duck identification by hunters at Mississippi-flyway public hunting areas,"Wilson, BC.",1995,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M011,Aimée,"Subpopulation contributions to a breeding metapopulation of migratory arctic herbivores: survival, fecundity and asymmetric dispersal","Alisauskas, RT.",2022,Ecography,,,,,,,,,,,,,,,,,,,,,,
M012,Aimée,"Neckbands, harvest, and survival of Ross's geese from Canada's Central Arctic","Alisauskas, RT.",2006,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M013,Aimée,"Harvest, Survival, and Abundance of Midcontinent Lesser Snow Geese Relative to Population Reduction Efforts","Alisauskas, RT.",2011,Widlife Monographs,,,,,,,,,,,,,,,,,,,,,,
M014,Aimée,Temporal Variation in Survival and Recovery Rates of Lesser Scaup,Arnold TW.,2016,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M015,Aimée,Attenuating the nonresponse bias in hunting bag surveys: The multiphase sampling strategy,"Aubry, P.",2019,PLoS One,,,,,,,,,,,,,,,,,,,,,,
M016,Chocolate,Demographic Parameters of Rural and Urban Adult Resident Canada Geese in Georgia,"Balckom, GD.",2010,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M017,Chocolate,Hunting impact on waders in Spain: effects of species protection measures,"Barbosa, A.",2001,Biodiversity and Conservation,,,,,,,,,,,,,,,,,,,,,,
M018,Chocolate,Nonresponse bias in New Zealand waterfowl harvest surveys,Barker RJ.,1991,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M019,Chocolate,Estimating adult survival rates of New Zealand black swans banded as immatures,Barker RJ.,1993,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M020,Chocolate,Effect of hunting on annual survival of gray ducks in New Zealand,Barker RJ.,1991,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M021,Chocolate,"Northern Pintail (Anas acuta) survival, recovery, and harvest rates derived from 55 years of banding in Prairie Canada, 1960-2014","Bartzen, BA.",2017,Avian Conservation and Ecology,,,,,,,,,,,,,,,,,,,,,,
M022,Chocolate,Survival rates of female mallards wintering in the Playa Lakes region,"Bergan, JF.",1993,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M023,Chocolate,Survival of Atlantic Flyway Resident Population Canada Geese in New Jersey,Beston JA.,2014,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M024,Chocolate,Survival and Harvest of Atlantic Flyway Resident Population Canada Geese,Beston JA.,2015,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M025,Chocolate,Survival and cause-specific mortality of adult female mottled ducks in east-central Florida,Bielefeld RR.,2006,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M026,Chocolate,Temporal variation and landcover influence survival in adult female mottled ducks,"Bonczek, ES.",2022,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M027,Chocolate,Annual Survival and Seasonal Hunting Mortality of Midcontinent Snow Geese,"Calvert, AM.",2017,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M028,Chocolate,Effects of exceptional conservation measures on survival and seasonal hunting mortality in greater snow geese,"Calvert, AM.",2005,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M029,Chocolate,Spatiotemporal heterogeneity of greater snow goose harvest and implications for hunting regulations,"Calvert, AM.",2005,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M030,Chocolate,Effects of duckling body condition on hunting vulnerability in juvenile and immature common eiders Somateria mollissima,"Christensen, TK.",2001,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M031,Chocolate,"Factors affecting the bag size of the common eider Somateria mollissima in Denmark, 1980-2000","Christensen, TK.",2005,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M032,Chocolate,Changes in age and sex ratios amongst samples of hunter-shot wings from common duck species in Denmark 1982-2010,"Christensen, TK.",2014,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M033,Chocolate,Managing hunted populations through sex-specific season lengths: a case of the Common Eider in the Baltic-Wadden Sea flyway population,"Christensen, TK.",2014,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M034,Chocolate,"Using Winter Banding to Inform Scaup Population Estimates at Great South Bay, New York, and Spatial Distributions of Recoveries","Chronister, J.",2021,Northeastern Naturalist,,,,,,,,,,,,,,,,,,,,,,
M035,Chocolate,mpact of hunting along the migration corridor of pink-footed geese Anser brachyrhynchus - implications for sustainable harvest management,"Clausen, KK.",2017,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M036,Chocolate,Seasonal variation in Eurasian Wigeon Anas penelope sex and age ratios from hunter-based surveys,"Clausen, KK.",2013,Journal of Ornithology,,,,,,,,,,,,,,,,,,,,,,
M037,Chocolate,"Consequences of hunter harvest, winter weather, and increasing population size on survival of non-migratory Canada geese in Connecticut","Conover, MR.",2015,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M038,Chocolate,Effect of Pre-Harvest Mortality on Harvest Rates and Derived Population Estimates,"Cooch, EG.",2021,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M039,Chocolate,Survival of female northern pintails wintering in southwestern Louisiana,"Cox, RR.",1998,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M040,Chocolate,Factors Affecting Winter Survival of Female Mallards in the Lower Mississippi Alluvial Valley,"Davis, BE.",2011,Waterbirds,,,,,,,,,,,,,,,,,,,,,,
M041,Chocolate,Distribution and derivation of dabbling duck harvests in the Pacific Flyway,"de Sorbino, CN.",2017,California Fish and Game,,,,,,,,,,,,,,,,,,,,,,
M042,Chocolate,"Hunting vulnerability and wintering strategy among waterfowl in Camargue, France","Dehorter, O.",1998,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M043,Aimée,A comparison of green-winged teal Anas crecca survival and harvest between Europe and North America,"Devineau, O.",2010,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M044,Chocolate,"Effects of hunting season structure, weather and body condition on overwintering mallard Anas platyrhynchos survival","Dooley, JL.",2010,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M045,Chocolate,Age class dynamics of Canada geese in the central flyway,"Dooley, JL.",2019,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M046,Chocolate,"Hunting mortality of mallards Anas platyrhynchos in relation to time of day, flocking behaviour, and individual condition","Dufour, KW.",1995,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M047,Chocolate,"Condition and vulnerability to hunting amounf mallards staging at Lake St Clair, Ontario","Dufour, KW.",1993,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M048,Chocolate,Factors affecting population dynamics of Eurasian woodcocks wintering in France: assessing the efficiency of a hunting-free reserve,"Duriez, O.",2005,Biological Conservation,,,,,,,,,,,,,,,,,,,,,,
M049,Chocolate,An initial assessment of the sustainability of waterbird harvest in the United Kingdom,"Ellis, MB.",2022,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M050,Chocolate,The effect of individual harvest on crippling losses,"Ellis, MB.",2022,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M051,Chocolate,"Using a stochastic model to examine the ecological, economic and ethical consequences of population control in a charismatic invasive species: mute swans in North America","Ellis, MM.",2007,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M052,Chocolate,Effect of a spring hunt on nutrient storage by greater snow geese in southern Quebec,"Feret, M.",2003,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M053,Chocolate,"Pintail and mallard survival in California relative to habitat, abundance, and hunting","Fleskes, JP.",2007,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M054,Chocolate,Age-ratio bias among hunter-based surveys of Eurasian Wigeon Anas penelope based on wing vs. field samples,"Fox, AD.",2015,Ibis,,,,,,,,,,,,,,,,,,,,,,
M055,Chocolate,Between-year variations in sex/age ratio bias in hunter wings of Eurasian Wigeon (Anas penelope) compared to field samples,"Fox, AD.",2016,Ornis Fennica,,,,,,,,,,,,,,,,,,,,,,
M056,Chocolate,Seeking explanations for recent changes in abundance of wintering Eurasian Wigeon (Anas penelope) in northwest Europe,"Fox, AD.",2016,Ornis Fennica,,,,,,,,,,,,,,,,,,,,,,
M057,Izzy,"Annual survival estimates of Taiga Anser fabalis and Tundra Bean Geese A. serrirostris wintering in The Netherlands, 1967-1987","Fox, AD.",2021,Journal of Ornithology,,,,,,,,,,,,,,,,,,,,,,
M058,Izzy,The Greenland white-fronted goose Anser albifrons flavirostris in Ireland and Britain 1982/83-1994/95: Population change under conservation legislation,"Fox, AD.",1998,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M059,Izzy,Migration routes and recovery rates of lesser snow geese from southwestern Hudson Bay,"Francis, CM.",1992,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M060,Izzy,Sexual differences in survival and recovery rates of lesser snow geese,"Francis, CM.",1992,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M061,Izzy,Changes in survival rates of lesser snow geese with age and breeding status,"Francis, CM.",1992,Auk,,,,,,,,,,,,,,,,,,,,,,
M062,Izzy,Long-term changes in survival rates of lesser snow geese,"Francis, CM.",1992,Ecology,,,,,,,,,,,,,,,,,,,,,,
M063,Izzy,Effect of restrictive harvest regulations on survival and recovery rates of American black ducks,"Francis, CM.",1998,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M064,Aimée,The dynamics of hunted Icelandic goose populations: a reassessment of the evidence,"Frederiksen, M.",2004,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M065,Izzy,Seasonal survival of Greater Snow Geese and effect of hunting under dependence in sighting probability,"Gauthier, G.",2001,Ecology,,,,,,,,,,,,,,,,,,,,,,
M066,Izzy,Composition of Eiders Harvested in Newfoundland,"Gilland, SG.",2009,Northeastern Naturalist,,,,,,,,,,,,,,,,,,,,,,
M067,Izzy,"Survival and recovery of Mallards and Gadwalls banded in eastern Washington, 1981-1998","Giudice, JH.",2003,Journal of Field Ornithology,,,,,,,,,,,,,,,,,,,,,,
M068,Izzy,"Harvest demographics of temperate-breeding Canada geese in South Dakota, 1967-1995","Gleason, JS.",2015,Human-Wildlife Interactions,,,,,,,,,,,,,,,,,,,,,,
M069,Izzy,Citizen Science Based Monitoring of Greylag goose (Anser anser) in Bavaria (Germany): Combining Count Data and Bag Data to Estimate Long-Term Trends between 1988/89 and 2010/11,"Grauer, A.",2015,PLoS One,,,,,,,,,,,,,,,,,,,,,,
M070,Izzy,Mallard harvest distributions in the Mississippi and Central Flyways,"Green, AW.",2008,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M071,Izzy,Evaluation of the Effects of September Hunting Seasons on Canada Geese in Nebraska,"Groepper, SR.",2012,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M072,Izzy,Is hunting nonintentionally selective? A test using game bird capture-dead recoveries,"Grzegorczyk, E.",2022,Ecology and Evolution,,,,,,,,,,,,,,,,,,,,,,
M073,Aimée,Duck hunting bag estimates for the 2013/14 season in France,"Guillemain, M.",2016,Wildfowl,,,,,,,,,,,,,,,,,,,,,,
M074,Izzy,How many juvenile Teal Anas crecca reach the wintering grounds? Flyway-scale survival rate inferred from wing age-ratios,"Guillemain, M.",2010,Journal of Ornithology,,,,,,,,,,,,,,,,,,,,,,
M075,Izzy,Autumn survival inferred from wing age ratios: Wigeon juvenile survival half that of adults at best?,"Guillemain, M.",2013,Journal of Ornithology,,,,,,,,,,,,,,,,,,,,,,
M076,Izzy,Demographic heterogeneity among individuals can explain the discrepancy between capture-mark-recapture and waterfowl count results,"Guillemain, M.",2014,Condor,,,,,,,,,,,,,,,,,,,,,,
M077,Izzy,"Survival estimates, mortality patterns, and population growth of Fennoscandian mallards Anas platyrhynchos","Gunnarsson, G.",2008,Annales Zoologici Fennici,,,,,,,,,,,,,,,,,,,,,,
M078,Izzy,Survival and hunting mortality of Pacific black ducks and gray teal,"Halse, SA.",1993,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M079,Izzy,Survival of hatching-year female canvasbacks wintering on Chesapeake Bay,"Haramis, GM.",1993,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M080,Izzy,Effects of mate removal on the fecundity of common eider Somateria mollissima females,"Hario, M.",2002,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M081,Aimée,The Effects of Harvest Regulations on Behaviors of Duck Hunters,Haugen MT.,2015,Human Dimensions of Wildlife,,,,,,,,,,,,,,,,,,,,,,
M082,Izzy,Duck Species Co-occurrence in Hunter Daily Bags,Haugen MT.,2015,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M083,Izzy,Further evidence of biases associated with hunter-killed mallards,"Heitmeyer, ME.",1993,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M084,Izzy,A demographic model to support customary management of a culturally important waterfowl species,"Herse, MR.",2022,Ecology and Society,,,,,,,,,,,,,,,,,,,,,,
M085,Izzy,Survival of Canada geese banded in winter in the Atlantic flyway,"Hestbeck, JB.",1994,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M086,Izzy,Distribution of wood duck harvest in the Atlantic and Mississippi Flyways in relation to hunting season length,"Heusmann, HW.",2002,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M087,Izzy,The incidence of embedded shot in waterfowl in Atlantic Canada and Hudson strait,"Hicklin, PW.",2004,Waterbirds,,,,,,,,,,,,,,,,,,,,,,
M088,Izzy,Influence of body size and condition on harvest and survival of juvenile Canada geese,"Hill, MRJ.",2003,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M089,Aimée,Population dynamics of mallards breeding in agricultural environments in eastern Canada,"Hoekman, ST.",2006,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M090,Izzy,Survival of Barrow's goldeneyes during remigial molt and fall staging,"Hogan, D.",2013,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M091,Izzy,Can hunting of translocated nuisance Canada geese reduce local conflicts?,"Holevinksi, RA.",2006,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M092,Izzy,Effects of a Danish action plan on reducing shotgun wounding of Common Eider Somateria mollissima,"Holm, TE.",2013,Bird Study,,,,,,,,,,,,,,,,,,,,,,
