Paper_ID,Assigned_to,Title,Lead_author,Year,Journal,Time_of_year,Spatial scale,Country,Continent,Taxonomic_scope,Species,Taxonomic_group,Quarry Species,Offtake_type,Hunting_regime,Population Model,Comparison,Demographic_impact,Demographic_data_used,Harvest_data_used,Hunting_characteristics,Hunting_bias,Effect,Synopsis,Hunter_skill,Skill_consequence,Notes
M093,Izzy,Incidence of embedded shotgun pellets and inferred hunting kill amongst Russian/Baltic barnacle geese Branta leucopsis,"Holm, TE.",2013,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M094,Izzy,"Associations between duck harvest, hunting wing ratios and measures of reproductive output in Northern Europe","Holopainen, S.",2018,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M095,Izzy,Age and Breeding Stage-Related Variation in the Survival and Harvest of Temperate-Breeding Canada Geese in Ontario,"Iverson, SA.",2014,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M096,Izzy,Effect of Weekly Hunting Frequency on Rate of Ducks Harvested,"James, EAS.",2015,Journal of Fish and Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M097,Izzy,Analysis of harvest and effort data for wild populations in fluctuating environments,Jensen AL.,2002,Ecological Modelling,,,,,,,,,,,,,,,,,,,,,,
M098,Izzy,"Relationship of body condition to survival of mallards in San-Luis Valley, Colorado","Jeske, CW.",1994,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M099,Izzy,Hunting and the fate of French breeding waterbirds,"Jiguet, F.",2012,Bird Study,,,,,,,,,,,,,,,,,,,,,,
M100,Aimée,Making do with less: must sparse data preclude informed harvest strategies for European waterbirds?,"Johnson, FA.",2018,Ecological Applications,,,,,,,,,,,,,,,,,,,,,,
M101,Aimée,Harvesting multiple stocks of ducks,"Johnson, FA.",1996,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M102,Aimée,Uncertainty and the management of mallard harvests,"Johnson, FA.",1997,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M103,Aimée,Multi-species duck harvesting using dynamic programming and multi-criteria decision analysis,"Johnson, FA.",2019,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M104,Izzy,Carry-over effects of spring hunt and climate on recruitment to the natal colony in a migratory species,"Juillet, C.",2012,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M105,Liam,Factors affecting changes in waterfowl populations in eutrophic wetlands in the Finnish lake district,"Kauppinen, J.",1999,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M106,Liam,"Factors affecting waterfowl hunting and harvest at the Evros delta, Greece","Kazantzidis, S.",2020,Belgian Journal of Zoology,,,,,,,,,,,,,,,,,,,,,,
M107,Liam,Survival of postfledging mallards in northcentral Minnesota,"Kirby, RE.",1999,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M108,Liam,Harvest Distribution and Derivation of Atlantic Flyway Canada Geese,"Klimstra, JD.",2012,Journal of Fish and Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M109,Liam,Analysis of population development and effectiveness of management in resident greylag geese Anser anser in the Netherlands,"Klok, C.",2010,Animal Biology,,,,,,,,,,,,,,,,,,,,,,
M110,Liam,Optimal and suboptimal use of compensatory responses to harvesting: timing of hunting as an example,"Kokko, H.",2001,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M111,Liam,Assessing the impact of spring hunting on waterfowl populations,"Kokko, H.",1998,Annales Zoologici Fennici,,,,,,,,,,,,,,,,,,,,,,
M112,Aimée,Evaluation of harvest and information needs for North American sea ducks,"Koneff, MD.",2017,PLoS One,,,,,,,,,,,,,,,,,,,,,,
M113,Aimée,Liberalized harvest regulations have not affected overabundant Snow Geese in Northern Manitoba,"Koons, DN.",2019,Condor,,,,,,,,,,,,,,,,,,,,,,
M114,Aimée,Effects of exploitation on an overabundant species: the lesser snow goose predicament,"Koons, DN.",2014,Journal of Animal Ecology,,,,,,,,,,,,,,,,,,,,,,
M115,Aimée,Canvasback mortality from illegal hunting on the Upper Mississippi River,"Korschegen, CE.",1996,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M116,Aimée,Sources of variation in waterfowl survival rates,"Krementz, DG.",1997,Auk,,,,,,,,,,,,,,,,,,,,,,
M117,Liam,Population dynamics of white-winged scoters,"Krementz, DG.",1997,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M118,Liam,Long-Term Survival and Harvest of Resident Canada Geese in Virginia,"Ladin, ZS.",2020,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M119,Liam,"Winter survival of Northern Pintails in the Middle Rio Grande Valley, New Mexico","Lee, CK.",2007,Western North American Naturalist,,,,,,,,,,,,,,,,,,,,,,
M120,Liam,Large-scale change in the sex ratio of a declining eider Somateria mollissima population,"Lehikoinen, A.",2008,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M121,Liam,Mate loss in winter affects reproduction of mallards,"Lercel, BA.",1999,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M122,Liam,Evidence for synergistic cumulative impacts of marking and hunting in a wildlife species,"LeTourneux, F.",2022,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M123,Liam,Learning from long time series of harvest and population data: Swedish lessons for European goose management,"Liljeback, N.",2021,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M124,Liam,Hunting vulnerability of local and migrant Canada geese in Pennsylvania,"Lindberg, MS.",1994,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M125,Liam,"Survival of American black ducks radiomarked in Quebec, Nova Scotia, and Vermont","Longcore, JR.",2000,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M126,Liam,Survival of post-fledging female American black ducks,"Longcore, JR.",1991,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M127,Liam,Survival of female mallards along the Vermont-Quebec border region,"Longcore, JR.",2016,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M128,Liam,"Canada Goose Survival and Recovery Rates in Urban and Rural Areas of Iowa, USA","Luukkonen, BZ.",2021,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M129,Liam,Age bias in the bag of pink-footed geese Anser brachyrhynchus: influence of flocking behaviour on vulnerability,"Madsen, J.",2010,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M130,Liam,Could Have Gone Wrong: Effects of Abrupt Changes in Migratory Behaviour on Harvest in a Waterbird Population,"Madsen, J.",2015,PLoS One,,,,,,,,,,,,,,,,,,,,,,
M131,Liam,Regulation of the hunting season as a tool for adaptive harvest management - first results for pink-footed geese Anser brachyrhynchus,"Madsen, J.",2016,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M132,Liam,Trends in annual and seasonal survival of Pink-footed Geese Anser brachyrhynchus,"Madsen, J.",2002,Ibis,,,,,,,,,,,,,,,,,,,,,,
M133,Liam,Decreased survival of pink-footed geese Anser brachyrhynchus carrying shotgun pellets,"Madsen, J.",1996,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M134,Liam,Do embedded shotgun pellets have a chronic effect on body condition of pink-footed geese?,"Madsen, J.",2007,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M135,Liam,Are body condition and reproductive effort of laying Greater Snow Geese affected by the spring hunt?,"Mainguy, J.",2002,Condor,,,,,,,,,,,,,,,,,,,,,,
M136,Aimée,"Variation in the abundance of red-breasted mergansers Mergus serrator on a Scottish river in relation to season, year, river hydrography, salmon density and spring culling","Marquiss, M. ",1993,Ibis,,,,,,,,,,,,,,,,,,,,,,
M137,Liam,Assessing the effectiveness of a hunting moratorium on target and non-target species,"Martinze-Abrain, A. ",2013,Biological Conservation,,,,,,,,,,,,,,,,,,,,,,
M138,Aimée,A modeling framework for integrated harvest and habitat management of North American waterfowl: Case-study of northern pintail metapopulation dynamics,"Mattsson, BJ.",2012,Ecological Modelling,,,,,,,,,,,,,,,,,,,,,,
M139,Liam,Harvest Dynamics and Annual Survival of Mallards and Grey Ducks,"McDougall, MB.",2017,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M140,Liam,Changes in survival rates and population dynamics of greater snow geese over a 30-year period: implications for hunting regulations,"Menu, S.",2002,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M141,Liam,Winter Survival of Female Ring-Necked Ducks in the Southern Atlantic Flyway,"Mezebish, TD.",2020,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M142,Aimée,A mathematicl model of the effect of shooting barnacle geese wintering on Islay,"Middleton, DAJ.",1993,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M143,Liam,"Winter survival of female northern pintails in Sinaloa, Mexico","Migoya, R.",1995,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M144,Liam,"Survival of adult female northern pintails in Sacramento Valley, California","Miller, MR.",1995,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M145,Liam,"Sex-Specific Survival of Adult Common Eiders in Nova Scotia, Canada","Milton, GR.",2016,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M146,Liam,Measures of annual breeding success amongst Eurasian Wigeon Anas penelope,"Mitchell, C.",2008,Bird Study,,,,,,,,,,,,,,,,,,,,,,
M147,Liam,Survival of female northern pintails wintering in the Playa Lakes Region of northwestern Texas,"Moon, JA.",2006,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M148,Liam,Seasonal Survival of Adult Female Mottled Ducks,"Moon, JA.",2017,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M149,Liam,Effect of body condition on vulnerability of greater snow geese to hunting and capture,"Morez, V.",2000,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M150,Liam,"Winter survival of female American Black Ducks in Tennessee, USA","Newcomb, KC.",2016,Condor,,,,,,,,,,,,,,,,,,,,,,
M151,Liam,Incidence of embedded shotgun pellets in Bewick's swans Cygnus columbianus bewickii and whooper swans Cygnus cygnus wintering in the UK,"Newth, JL.",2011,Biological Conservation,,,,,,,,,,,,,,,,,,,,,,
M152,Liam,"Annual survival and site fidelity of northern pintails banded on the Yukon-Kuskokwim Delta, Alaska","Nicolai, CA.",2005,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M153,Liam,Mate loss affects survival but not breeding in black brant geese,"Nicolai, CA.",2012,Behavioural Ecology,,,,,,,,,,,,,,,,,,,,,,
M154,Liam,Shotgun pellet loads and infliction rates in pink-footed geese Anser brachyrhynchus,"Noer, H.",1996,Wildlife Biology,,,,,,,,,,,,,,,,,,,,,,
M155,Liam,Reducing wounding of game by shotgun hunting: effects of a Danish action plan on pink-footed geese,"Noer, H.",2007,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M156,Liam,Direct recovery rates of lesser scaup banded in northwest Minnesota: Sources of heterogeneity,"Pace, RM.",1999,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M157,Liam,Survival of juvenile American black ducks on a managed wetland in New Brunswick,"Parker, GR.",1991,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M158,Liam,Population and Harvest Dynamics of Midcontinent Sandhill Cranes,"Pearse, AT.",2020,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M159,Liam,Factors Influencing Survival of Canada Geese Breeding in Southern Quebec,"Pilotte, C.",2014,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M160,Aimée,Declining winter survival and fitness implications associated with latitudinal distribution in Norwegian Greylag Geese Anser anser,"Pistorius, PA.",2006,Ibis,,,,,,,,,,,,,,,,,,,,,,
M161,Aimée,Band return models - use of solicited bands and separation of hunting and natural mortality,"Pollock, KH.",1994,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M162,Aimée,"The importance of hunting pressure, habitat preference and life history for population trends of breeding waterbirds in Finland","Poysa, H.",2013,European Journal of Wildlife Research,,,,,,,,,,,,,,,,,,,,,,
M163,Aimée,"Drivers of breeding numbers in a long-distance migrant, the Garganey (Anas querquedula): effects of climate and hunting pressure","Poysa, H.",2014,Journal of Ornithology,,,,,,,,,,,,,,,,,,,,,,
M164,Aimée,"Survival of Cackling Canada Geese, 1982-1988","Raveling, DC.",1992,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M165,Aimée,Band reporting rates of mallards in the Mississippi alluvial valley,"Reinecke, KJ.",1992,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M166,Aimée,Effect of hunting on annual survival of Canada geese in Utah,"Rexstad, EA.",1992,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M167,Aimée,Lack of sex-selectivity in harvest of mallards under the point system,"Rexstad, EA.",1991,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M168,Aimée,Density-dependence produces spurious relationships among demographic parameters in a harvested species,"Riecke, TV.",2022,Journal of Animal Ecology,,,,,,,,,,,,,,,,,,,,,,
M169,Aimée,Band recovery and recapture rates of american black ducks and mallards,"Robb, JR.",2002,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M170,Aimée,An Integrated Population Model for Harvest Management of Atlantic Brant,"Roberts, AJ.",2021,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M171,Aimée,Spatial and temporal variation in harvest probabilities for American black duck,"Roy, C.",2015,Ecology and Evolution,,,,,,,,,,,,,,,,,,,,,,
M172,Aimée,A Demographic model for ring-necked ducks breeding in minnesota,"Roy, CL.",2019,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M173,Aimée,Mortality and refuge use by young ring-necked ducks before and during hunting season in north-central Minnesota,"Roy, CL.",2013,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M174,Aimée,Demographics of Canada Geese Introduced in Western Colorado,"Sanders, TA.",2014,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M175,Aimée,"Survival of greater white-fronted geese: Effects of year, season, sex, and body condition","Schmutz, JA.",1999,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M176,Aimée,Genetic methods for determining racial composition of Canada goose harvests,"Scribner, KT.",2003,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M177,Aimée,The black brant population is declining based on mark recapture,"Sedinger, JS.",2019,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M178,Aimée,"Population trends, productivity, and harvest of eastern population Tundra Swans","Serie, JR.",2002,Waterbirds,,,,,,,,,,,,,,,,,,,,,,
M179,Aimée,Survival Rates and Harvest Patterns of Ohio-Banded Canada Geese,"Shirkey, BT.",2018,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M180,Aimée,Hierarchical Bayesian integrated model for estimating migratory bird harvest in Canada,"Smith, AC.",2022,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M181,Aimée,A model for the management of the invasive ruddy duck to reduce interbreeding pressure on the white-headed duck,"Smith, GC.",2007,International Journal of Pest Management,,,,,,,,,,,,,,,,,,,,,,
M182,Aimée,A model of ruddy duck Oxyura jamaicensis eradication for the UK,"Smith, GC.",2005,Journal of Applied Ecology,,,,,,,,,,,,,,,,,,,,,,
M183,Aimée,"Hunting and mallard survival, 1979-88","Smith, GW.",1992,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M184,Aimée,Variations in band reporting rate and implications for kill rate in Greater Snow Geese,"Souchay, G.",2014,Avian Conservation and Ecology,,,,,,,,,,,,,,,,,,,,,,
M185,Aimée,Investigating Rates of Hunting and Survival in Declining European Lapwing Populations,"Souchay, G.",2016,PLoS One,,,,,,,,,,,,,,,,,,,,,,
M186,Aimée,Effects of hunting pressure and collection method bias on body mass of drake mallards,"Syzmanski, ML.",2013,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M187,Aimée,Negative impacts of hunting and suction-dredging on otherwise high and stable survival rates in Curlew Numenius arquata,"Taylor, RC.",2013,Bird Study,,,,,,,,,,,,,,,,,,,,,,
M188,Aimée,Improving use of morphometric discrimination to identify Canada goose subspecies,"Thompson, JE.",1999,Wildlife Society Bulletin,,,,,,,,,,,,,,,,,,,,,,
M189,Aimée,"Survival and mortality of green-winged teal banded on the Yukon-Kuskokwim Delta, Alaska","Thompson, JM.",2022,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M190,Aimée,Consequences of past and present harvest management in a declining flyway population of common eiders Somateria mollissima,"Tjornlov, RS.",2019,Ecology and Evolution,,,,,,,,,,,,,,,,,,,,,,
M191,Aimée,Population control by means of organised hunting effort: Experiences from a voluntary goose hunting arrangement,"Tombre, IM.",2022,Ambio,,,,,,,,,,,,,,,,,,,,,,
M192,Aimée,Comparative survival and recovery of Ross's and lesser snow geese from Canada's central arctic,"Traylor, JJ.",2012,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M193,Aimée,"Management of a Dutch resident barnacle goose Branta leucopsis population: How can results from counts, ringing and hunting bag statistics be reconciled?","van der Jeugd, HP.",2017,Ambio,,,,,,,,,,,,,,,,,,,,,,
M194,Aimée,"Annual and seasonal survival of adult female Mottled Ducks in southern Florida, USA","Varner, DM.",2014,Condor,,,,,,,,,,,,,,,,,,,,,,
M195,Aimée,Uncertainty and the adaptive management of waterfowl harvests,"Williams, BK.",1996,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M196,Aimée,"Mallard survival, movements, and habitat use during autumn in Illinois","Yetter, AP.",2018,Journal of Wildlife Management,,,,,,,,,,,,,,,,,,,,,,
M197,Aimée,"The non-linear, interactive effects of population density and climate drive the geographical patterns of waterfowl survival","Zhao, Q.",2018,Biological Conservation,,,,,,,,,,,,,,,,,,,,,,
M198,Aimée,"Seasonal and annual variation in body weight, nutrient stores and mortality of Oystercatchers Haematopus ostralegus","Zwarts, L.",1996,Ardea,,,,,,,,,,,,,,,,,,,,,,
